using device: cpu
Loading pretrained GPT-2 model: gpt2
loaded 338025 tokens
1 epoch = 165 batches
Using OneCycleLR scheduler with max_lr=0.0007 and total_steps=20000
step 0, loss: 4.9285, current_lr: 0.000028
step 4284, loss: 0.2879, current_lr: 0.000573
step 4285, loss: 0.2944, current_lr: 0.000574
step 4286, loss: 0.2869, current_lr: 0.000574
step 4287, loss: 0.3049, current_lr: 0.000574
step 4288, loss: 0.2915, current_lr: 0.000574
step 4289, loss: 0.2851, current_lr: 0.000574
step 4290, loss: 0.2900, current_lr: 0.000574
step 4291, loss: 0.2947, current_lr: 0.000574
step 4292, loss: 0.2780, current_lr: 0.000575
step 4293, loss: 0.3030, current_lr: 0.000575
step 4294, loss: 0.2734, current_lr: 0.000575
step 4295, loss: 0.3039, current_lr: 0.000575
step 4296, loss: 0.2618, current_lr: 0.000575
step 4297, loss: 0.3026, current_lr: 0.000575
step 4298, loss: 0.2594, current_lr: 0.000575
step 4299, loss: 0.2711, current_lr: 0.000576
step 4300, loss: 0.2649, current_lr: 0.000576
step 4301, loss: 0.2431, current_lr: 0.000576
step 4302, loss: 0.3146, current_lr: 0.000576
step 4303, loss: 0.2701, current_lr: 0.000576
step 4304, loss: 0.2911, current_lr: 0.000576
step 4305, loss: 0.2573, current_lr: 0.000576
step 4306, loss: 0.3245, current_lr: 0.000577
step 4307, loss: 0.2534, current_lr: 0.000577
step 4308, loss: 0.2787, current_lr: 0.000577
step 4309, loss: 0.2936, current_lr: 0.000577
step 4310, loss: 0.2886, current_lr: 0.000577
step 4311, loss: 0.2684, current_lr: 0.000577
step 4312, loss: 0.2881, current_lr: 0.000577
step 4313, loss: 0.2692, current_lr: 0.000577
step 4314, loss: 0.2492, current_lr: 0.000578
step 4315, loss: 0.2607, current_lr: 0.000578
step 4316, loss: 0.3083, current_lr: 0.000578
step 4317, loss: 0.2823, current_lr: 0.000578
step 4318, loss: 0.2470, current_lr: 0.000578
step 4319, loss: 0.2539, current_lr: 0.000578
step 4320, loss: 0.2978, current_lr: 0.000578
step 4321, loss: 0.3055, current_lr: 0.000579
step 4322, loss: 0.2818, current_lr: 0.000579
step 4323, loss: 0.2450, current_lr: 0.000579
step 4324, loss: 0.2792, current_lr: 0.000579
step 4325, loss: 0.2770, current_lr: 0.000579
step 4326, loss: 0.2919, current_lr: 0.000579
step 4327, loss: 0.2859, current_lr: 0.000579
step 4328, loss: 0.2886, current_lr: 0.000579
step 4329, loss: 0.2620, current_lr: 0.000580
step 4330, loss: 0.2938, current_lr: 0.000580
step 4331, loss: 0.2416, current_lr: 0.000580
step 4332, loss: 0.2207, current_lr: 0.000580
step 4333, loss: 0.2292, current_lr: 0.000580
step 4334, loss: 0.2578, current_lr: 0.000580
step 4335, loss: 0.2754, current_lr: 0.000580
step 4336, loss: 0.2501, current_lr: 0.000581
step 4337, loss: 0.3559, current_lr: 0.000581
step 4338, loss: 0.2568, current_lr: 0.000581
step 4339, loss: 0.2672, current_lr: 0.000581
step 4340, loss: 0.2743, current_lr: 0.000581
step 4341, loss: 0.2962, current_lr: 0.000581
step 4342, loss: 0.2743, current_lr: 0.000581
step 4343, loss: 0.2790, current_lr: 0.000582
step 4344, loss: 0.2678, current_lr: 0.000582
step 4345, loss: 0.2566, current_lr: 0.000582
step 4346, loss: 0.2828, current_lr: 0.000582
step 4347, loss: 0.2701, current_lr: 0.000582
step 4348, loss: 0.2715, current_lr: 0.000582
step 4349, loss: 0.2372, current_lr: 0.000582
step 4350, loss: 0.2949, current_lr: 0.000582
step 4351, loss: 0.3008, current_lr: 0.000583
step 4352, loss: 0.3073, current_lr: 0.000583
step 4353, loss: 0.2652, current_lr: 0.000583
step 4354, loss: 0.2442, current_lr: 0.000583
step 4355, loss: 0.3025, current_lr: 0.000583
step 4356, loss: 0.3110, current_lr: 0.000583
step 4357, loss: 0.2678, current_lr: 0.000583
step 4358, loss: 0.3159, current_lr: 0.000584
step 4359, loss: 0.2670, current_lr: 0.000584
step 4360, loss: 0.2811, current_lr: 0.000584
step 4361, loss: 0.2628, current_lr: 0.000584
step 4362, loss: 0.2634, current_lr: 0.000584
step 4363, loss: 0.3398, current_lr: 0.000584
step 4364, loss: 0.3107, current_lr: 0.000584
step 4365, loss: 0.2454, current_lr: 0.000584
step 4366, loss: 0.2684, current_lr: 0.000585
step 4367, loss: 0.2468, current_lr: 0.000585
step 4368, loss: 0.2703, current_lr: 0.000585
step 4369, loss: 0.2779, current_lr: 0.000585
step 4370, loss: 0.2457, current_lr: 0.000585
step 4371, loss: 0.3020, current_lr: 0.000585
step 4372, loss: 0.2820, current_lr: 0.000585
step 4373, loss: 0.3170, current_lr: 0.000586
step 4374, loss: 0.2757, current_lr: 0.000586
step 4375, loss: 0.2653, current_lr: 0.000586
step 4376, loss: 0.2539, current_lr: 0.000586
step 4377, loss: 0.2711, current_lr: 0.000586
step 4378, loss: 0.2814, current_lr: 0.000586
step 4379, loss: 0.2942, current_lr: 0.000586
step 4380, loss: 0.2289, current_lr: 0.000586
step 4381, loss: 0.2891, current_lr: 0.000587
step 4382, loss: 0.2837, current_lr: 0.000587
step 4383, loss: 0.2431, current_lr: 0.000587
step 4384, loss: 0.2615, current_lr: 0.000587
step 4385, loss: 0.2627, current_lr: 0.000587
step 4386, loss: 0.2438, current_lr: 0.000587
step 4387, loss: 0.2381, current_lr: 0.000587
step 4388, loss: 0.2895, current_lr: 0.000587
step 4389, loss: 0.2516, current_lr: 0.000588
step 4390, loss: 0.2352, current_lr: 0.000588
step 4391, loss: 0.2603, current_lr: 0.000588
step 4392, loss: 0.2664, current_lr: 0.000588
step 4393, loss: 0.3013, current_lr: 0.000588
step 4394, loss: 0.3052, current_lr: 0.000588
step 4395, loss: 0.3480, current_lr: 0.000588
step 4396, loss: 0.2725, current_lr: 0.000589
step 4397, loss: 0.2607, current_lr: 0.000589
step 4398, loss: 0.2918, current_lr: 0.000589
step 4399, loss: 0.2783, current_lr: 0.000589
step 4400, loss: 0.2532, current_lr: 0.000589
step 4401, loss: 0.2916, current_lr: 0.000589
step 4402, loss: 0.2856, current_lr: 0.000589
step 4403, loss: 0.2609, current_lr: 0.000589
step 4404, loss: 0.2696, current_lr: 0.000590
step 4405, loss: 0.2331, current_lr: 0.000590
step 4406, loss: 0.2967, current_lr: 0.000590
step 4407, loss: 0.2518, current_lr: 0.000590
step 4408, loss: 0.2732, current_lr: 0.000590
step 4409, loss: 0.2469, current_lr: 0.000590
step 4410, loss: 0.2560, current_lr: 0.000590
step 4411, loss: 0.2906, current_lr: 0.000590
step 4412, loss: 0.2800, current_lr: 0.000591
step 4413, loss: 0.2492, current_lr: 0.000591
step 4414, loss: 0.2551, current_lr: 0.000591
step 4415, loss: 0.2582, current_lr: 0.000591
step 4416, loss: 0.2181, current_lr: 0.000591
step 4417, loss: 0.2129, current_lr: 0.000591
step 4418, loss: 0.2829, current_lr: 0.000591
step 4419, loss: 0.2584, current_lr: 0.000592
step 4420, loss: 0.2456, current_lr: 0.000592
step 4421, loss: 0.2647, current_lr: 0.000592
step 4422, loss: 0.2736, current_lr: 0.000592
step 4423, loss: 0.2796, current_lr: 0.000592
step 4424, loss: 0.2714, current_lr: 0.000592
step 4425, loss: 0.2737, current_lr: 0.000592
step 4426, loss: 0.2120, current_lr: 0.000592
step 4427, loss: 0.2466, current_lr: 0.000593
step 4428, loss: 0.2352, current_lr: 0.000593
step 4429, loss: 0.2092, current_lr: 0.000593
step 4430, loss: 0.2560, current_lr: 0.000593
step 4431, loss: 0.2648, current_lr: 0.000593
step 4432, loss: 0.2512, current_lr: 0.000593
step 4433, loss: 0.2534, current_lr: 0.000593
step 4434, loss: 0.2746, current_lr: 0.000593
step 4435, loss: 0.2428, current_lr: 0.000594
step 4436, loss: 0.2403, current_lr: 0.000594
step 4437, loss: 0.2344, current_lr: 0.000594
step 4438, loss: 0.2753, current_lr: 0.000594
step 4439, loss: 0.2330, current_lr: 0.000594
step 4440, loss: 0.2825, current_lr: 0.000594
step 4441, loss: 0.2376, current_lr: 0.000594
step 4442, loss: 0.2330, current_lr: 0.000594
step 4443, loss: 0.2422, current_lr: 0.000595
step 4444, loss: 0.2316, current_lr: 0.000595
step 4445, loss: 0.2447, current_lr: 0.000595
step 4446, loss: 0.2470, current_lr: 0.000595
step 4447, loss: 0.2139, current_lr: 0.000595
step 4448, loss: 0.2174, current_lr: 0.000595
step 4449, loss: 0.2247, current_lr: 0.000595
step 4450, loss: 0.2277, current_lr: 0.000596
step 4451, loss: 0.2446, current_lr: 0.000596
step 4452, loss: 0.2672, current_lr: 0.000596
step 4453, loss: 0.1999, current_lr: 0.000596
step 4454, loss: 0.2088, current_lr: 0.000596
step 4455, loss: 0.2604, current_lr: 0.000596
step 4456, loss: 0.2225, current_lr: 0.000596
step 4457, loss: 0.2416, current_lr: 0.000596
step 4458, loss: 0.2444, current_lr: 0.000597
step 4459, loss: 0.2363, current_lr: 0.000597
step 4460, loss: 0.2380, current_lr: 0.000597
step 4461, loss: 0.2102, current_lr: 0.000597
step 4462, loss: 0.2409, current_lr: 0.000597
step 4463, loss: 0.2168, current_lr: 0.000597
step 4464, loss: 0.2379, current_lr: 0.000597
step 4465, loss: 0.2329, current_lr: 0.000597
step 4466, loss: 0.2314, current_lr: 0.000598
step 4467, loss: 0.2445, current_lr: 0.000598
step 4468, loss: 0.2112, current_lr: 0.000598
step 4469, loss: 0.2566, current_lr: 0.000598
step 4470, loss: 0.2360, current_lr: 0.000598
step 4471, loss: 0.2172, current_lr: 0.000598
step 4472, loss: 0.1980, current_lr: 0.000598
step 4473, loss: 0.2299, current_lr: 0.000598
step 4474, loss: 0.2356, current_lr: 0.000599
step 4475, loss: 0.2602, current_lr: 0.000599
step 4476, loss: 0.2424, current_lr: 0.000599
step 4477, loss: 0.2452, current_lr: 0.000599
step 4478, loss: 0.2636, current_lr: 0.000599
step 4479, loss: 0.1970, current_lr: 0.000599
step 4480, loss: 0.1956, current_lr: 0.000599
step 4481, loss: 0.2417, current_lr: 0.000599
step 4482, loss: 0.2456, current_lr: 0.000600
step 4483, loss: 0.2478, current_lr: 0.000600
step 4484, loss: 0.1982, current_lr: 0.000600
step 4485, loss: 0.2373, current_lr: 0.000600
step 4486, loss: 0.2390, current_lr: 0.000600
step 4487, loss: 0.2140, current_lr: 0.000600
step 4488, loss: 0.2210, current_lr: 0.000600
step 4489, loss: 0.2386, current_lr: 0.000600
step 4490, loss: 0.1953, current_lr: 0.000601
step 4491, loss: 0.2308, current_lr: 0.000601
step 4492, loss: 0.2417, current_lr: 0.000601
step 4493, loss: 0.2439, current_lr: 0.000601
step 4494, loss: 0.2350, current_lr: 0.000601
step 4495, loss: 0.2157, current_lr: 0.000601
step 4496, loss: 0.2373, current_lr: 0.000601
step 4497, loss: 0.1782, current_lr: 0.000601
step 4498, loss: 0.2033, current_lr: 0.000602
step 4499, loss: 0.2155, current_lr: 0.000602
step 4500, loss: 0.2428, current_lr: 0.000602
step 4501, loss: 0.2230, current_lr: 0.000602
step 4502, loss: 0.2759, current_lr: 0.000602
step 4503, loss: 0.2153, current_lr: 0.000602
step 4504, loss: 0.2127, current_lr: 0.000602
step 4505, loss: 0.2402, current_lr: 0.000602
step 4506, loss: 0.2537, current_lr: 0.000603
step 4507, loss: 0.2799, current_lr: 0.000603
step 4508, loss: 0.2428, current_lr: 0.000603
step 4509, loss: 0.2143, current_lr: 0.000603
step 4510, loss: 0.2354, current_lr: 0.000603
step 4511, loss: 0.2184, current_lr: 0.000603
step 4512, loss: 0.2380, current_lr: 0.000603
step 4513, loss: 0.1914, current_lr: 0.000603
step 4514, loss: 0.2219, current_lr: 0.000604
step 4515, loss: 0.2317, current_lr: 0.000604
step 4516, loss: 0.2290, current_lr: 0.000604
step 4517, loss: 0.2116, current_lr: 0.000604
step 4518, loss: 0.2166, current_lr: 0.000604
step 4519, loss: 0.2142, current_lr: 0.000604
step 4520, loss: 0.2023, current_lr: 0.000604
step 4521, loss: 0.2379, current_lr: 0.000604
step 4522, loss: 0.2449, current_lr: 0.000605
step 4523, loss: 0.2168, current_lr: 0.000605
step 4524, loss: 0.2716, current_lr: 0.000605
step 4525, loss: 0.2339, current_lr: 0.000605
step 4526, loss: 0.2234, current_lr: 0.000605
step 4527, loss: 0.2113, current_lr: 0.000605
step 4528, loss: 0.2424, current_lr: 0.000605
step 4529, loss: 0.2633, current_lr: 0.000605
step 4530, loss: 0.2218, current_lr: 0.000606
step 4531, loss: 0.2367, current_lr: 0.000606
step 4532, loss: 0.2424, current_lr: 0.000606
step 4533, loss: 0.2216, current_lr: 0.000606
step 4534, loss: 0.1947, current_lr: 0.000606
step 4535, loss: 0.1914, current_lr: 0.000606
step 4536, loss: 0.2144, current_lr: 0.000606
step 4537, loss: 0.2028, current_lr: 0.000606
step 4538, loss: 0.2332, current_lr: 0.000606
step 4539, loss: 0.2347, current_lr: 0.000607
step 4540, loss: 0.2395, current_lr: 0.000607
step 4541, loss: 0.2197, current_lr: 0.000607
step 4542, loss: 0.2145, current_lr: 0.000607
step 4543, loss: 0.2436, current_lr: 0.000607
step 4544, loss: 0.2210, current_lr: 0.000607
step 4545, loss: 0.2041, current_lr: 0.000607
step 4546, loss: 0.2392, current_lr: 0.000607
step 4547, loss: 0.2158, current_lr: 0.000608
step 4548, loss: 0.2136, current_lr: 0.000608
step 4549, loss: 0.1921, current_lr: 0.000608
step 4550, loss: 0.2069, current_lr: 0.000608
step 4551, loss: 0.2056, current_lr: 0.000608
step 4552, loss: 0.1938, current_lr: 0.000608
step 4553, loss: 0.1826, current_lr: 0.000608
step 4554, loss: 0.2005, current_lr: 0.000608
step 4555, loss: 0.2076, current_lr: 0.000609
step 4556, loss: 0.2675, current_lr: 0.000609
step 4557, loss: 0.2028, current_lr: 0.000609
step 4558, loss: 0.2163, current_lr: 0.000609
step 4559, loss: 0.2063, current_lr: 0.000609
step 4560, loss: 0.2385, current_lr: 0.000609
step 4561, loss: 0.2229, current_lr: 0.000609
step 4562, loss: 0.2254, current_lr: 0.000609
step 4563, loss: 0.2485, current_lr: 0.000610
step 4564, loss: 0.2016, current_lr: 0.000610
step 4565, loss: 0.2182, current_lr: 0.000610
step 4566, loss: 0.1984, current_lr: 0.000610
step 4567, loss: 0.2103, current_lr: 0.000610
step 4568, loss: 0.2029, current_lr: 0.000610
step 4569, loss: 0.2444, current_lr: 0.000610
step 4570, loss: 0.2073, current_lr: 0.000610
step 4571, loss: 0.2035, current_lr: 0.000610
step 4572, loss: 0.1945, current_lr: 0.000611
step 4573, loss: 0.1984, current_lr: 0.000611
step 4574, loss: 0.2149, current_lr: 0.000611
step 4575, loss: 0.2344, current_lr: 0.000611
step 4576, loss: 0.2020, current_lr: 0.000611
step 4577, loss: 0.2295, current_lr: 0.000611
step 4578, loss: 0.2342, current_lr: 0.000611
step 4579, loss: 0.2036, current_lr: 0.000611
step 4580, loss: 0.2494, current_lr: 0.000612
step 4581, loss: 0.2103, current_lr: 0.000612
step 4582, loss: 0.2068, current_lr: 0.000612
step 4583, loss: 0.1932, current_lr: 0.000612
step 4584, loss: 0.2095, current_lr: 0.000612
step 4585, loss: 0.2031, current_lr: 0.000612
step 4586, loss: 0.2307, current_lr: 0.000612
step 4587, loss: 0.2138, current_lr: 0.000612
step 4588, loss: 0.2357, current_lr: 0.000612
step 4589, loss: 0.2131, current_lr: 0.000613
step 4590, loss: 0.1955, current_lr: 0.000613
step 4591, loss: 0.1761, current_lr: 0.000613
step 4592, loss: 0.1973, current_lr: 0.000613
step 4593, loss: 0.2228, current_lr: 0.000613
step 4594, loss: 0.2197, current_lr: 0.000613
step 4595, loss: 0.2139, current_lr: 0.000613
step 4596, loss: 0.2054, current_lr: 0.000613
step 4597, loss: 0.1994, current_lr: 0.000614
step 4598, loss: 0.1860, current_lr: 0.000614
step 4599, loss: 0.2597, current_lr: 0.000614
step 4600, loss: 0.4205, current_lr: 0.000614
step 4601, loss: 0.2155, current_lr: 0.000614
step 4602, loss: 0.2424, current_lr: 0.000614
step 4603, loss: 0.1823, current_lr: 0.000614
step 4604, loss: 0.1843, current_lr: 0.000614
step 4605, loss: 0.1838, current_lr: 0.000614
step 4606, loss: 0.1991, current_lr: 0.000615
step 4607, loss: 0.2058, current_lr: 0.000615
step 4608, loss: 0.2444, current_lr: 0.000615
step 4609, loss: 0.2085, current_lr: 0.000615
step 4610, loss: 0.2032, current_lr: 0.000615
step 4611, loss: 0.1940, current_lr: 0.000615
step 4612, loss: 0.1845, current_lr: 0.000615
step 4613, loss: 0.1823, current_lr: 0.000615
step 4614, loss: 0.1820, current_lr: 0.000616
step 4615, loss: 0.1955, current_lr: 0.000616
step 4616, loss: 0.2022, current_lr: 0.000616
step 4617, loss: 0.2116, current_lr: 0.000616
step 4618, loss: 0.1773, current_lr: 0.000616
step 4619, loss: 0.1754, current_lr: 0.000616
step 4620, loss: 0.1845, current_lr: 0.000616
step 4621, loss: 0.2009, current_lr: 0.000616
step 4622, loss: 0.1812, current_lr: 0.000616
step 4623, loss: 0.1997, current_lr: 0.000617
step 4624, loss: 0.2316, current_lr: 0.000617
step 4625, loss: 0.2088, current_lr: 0.000617
step 4626, loss: 0.1563, current_lr: 0.000617
step 4627, loss: 0.1667, current_lr: 0.000617
step 4628, loss: 0.1936, current_lr: 0.000617
step 4629, loss: 0.1667, current_lr: 0.000617
step 4630, loss: 0.1658, current_lr: 0.000617
step 4631, loss: 0.1880, current_lr: 0.000618
step 4632, loss: 0.1833, current_lr: 0.000618
step 4633, loss: 0.1714, current_lr: 0.000618
step 4634, loss: 0.1864, current_lr: 0.000618
step 4635, loss: 0.1748, current_lr: 0.000618
step 4636, loss: 0.1919, current_lr: 0.000618
step 4637, loss: 0.1626, current_lr: 0.000618
step 4638, loss: 0.1921, current_lr: 0.000618
step 4639, loss: 0.1955, current_lr: 0.000618
step 4640, loss: 0.2162, current_lr: 0.000619
step 4641, loss: 0.2026, current_lr: 0.000619
step 4642, loss: 0.1920, current_lr: 0.000619
step 4643, loss: 0.2191, current_lr: 0.000619
step 4644, loss: 0.1704, current_lr: 0.000619
step 4645, loss: 0.1991, current_lr: 0.000619
step 4646, loss: 0.1912, current_lr: 0.000619
step 4647, loss: 0.1496, current_lr: 0.000619
step 4648, loss: 0.1563, current_lr: 0.000619
step 4649, loss: 0.1618, current_lr: 0.000620
step 4650, loss: 0.1893, current_lr: 0.000620
step 4651, loss: 0.2234, current_lr: 0.000620
step 4652, loss: 0.2227, current_lr: 0.000620
step 4653, loss: 0.1551, current_lr: 0.000620
step 4654, loss: 0.1449, current_lr: 0.000620
step 4655, loss: 0.1781, current_lr: 0.000620
step 4656, loss: 0.1979, current_lr: 0.000620
step 4657, loss: 0.1930, current_lr: 0.000620
step 4658, loss: 0.1754, current_lr: 0.000621
step 4659, loss: 0.1652, current_lr: 0.000621
step 4660, loss: 0.1776, current_lr: 0.000621
step 4661, loss: 0.1810, current_lr: 0.000621
step 4662, loss: 0.1549, current_lr: 0.000621
step 4663, loss: 0.1535, current_lr: 0.000621
step 4664, loss: 0.1986, current_lr: 0.000621
step 4665, loss: 0.1841, current_lr: 0.000621
step 4666, loss: 0.1816, current_lr: 0.000622
step 4667, loss: 0.1507, current_lr: 0.000622
step 4668, loss: 0.1849, current_lr: 0.000622
step 4669, loss: 0.1660, current_lr: 0.000622
step 4670, loss: 0.1797, current_lr: 0.000622
step 4671, loss: 0.1952, current_lr: 0.000622
step 4672, loss: 0.2125, current_lr: 0.000622
step 4673, loss: 0.1683, current_lr: 0.000622
step 4674, loss: 0.1519, current_lr: 0.000622
step 4675, loss: 0.1794, current_lr: 0.000623
step 4676, loss: 0.1946, current_lr: 0.000623
step 4677, loss: 0.1790, current_lr: 0.000623
step 4678, loss: 0.1789, current_lr: 0.000623
step 4679, loss: 0.1639, current_lr: 0.000623
step 4680, loss: 0.1734, current_lr: 0.000623
step 4681, loss: 0.1837, current_lr: 0.000623
step 4682, loss: 0.1634, current_lr: 0.000623
step 4683, loss: 0.1800, current_lr: 0.000623
step 4684, loss: 0.1794, current_lr: 0.000624
step 4685, loss: 0.1829, current_lr: 0.000624
step 4686, loss: 0.2088, current_lr: 0.000624
step 4687, loss: 0.1866, current_lr: 0.000624
step 4688, loss: 0.1684, current_lr: 0.000624
step 4689, loss: 0.2014, current_lr: 0.000624
step 4690, loss: 0.2100, current_lr: 0.000624
step 4691, loss: 0.1732, current_lr: 0.000624
step 4692, loss: 0.1729, current_lr: 0.000624
step 4693, loss: 0.2178, current_lr: 0.000625
step 4694, loss: 0.1748, current_lr: 0.000625
step 4695, loss: 0.1877, current_lr: 0.000625
step 4696, loss: 0.1973, current_lr: 0.000625
step 4697, loss: 0.1971, current_lr: 0.000625
step 4698, loss: 0.1741, current_lr: 0.000625
step 4699, loss: 0.1749, current_lr: 0.000625
step 4700, loss: 0.1506, current_lr: 0.000625
step 4701, loss: 0.1693, current_lr: 0.000625
step 4702, loss: 0.1553, current_lr: 0.000626
step 4703, loss: 0.1709, current_lr: 0.000626
step 4704, loss: 0.1456, current_lr: 0.000626
step 4705, loss: 0.2027, current_lr: 0.000626
step 4706, loss: 0.1608, current_lr: 0.000626
step 4707, loss: 0.1653, current_lr: 0.000626
